sex,geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
female,UR,202118,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,56,27,29,0.444,44.4,18051,22.16,310.23,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,2,11.08,100,-5.600000000000001
female,VD,202118,13,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1345,1052,293,0.565,56.49999999999999,414545,3.14,324.45,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,-6,-1.44,-31.6,7.799999999999997
female,VS,202118,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,601,508,93,0.5,50,175548,1.14,342.36,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,-2,-1.14,-50,5.600000000000001
female,ZG,202118,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,79,37,42,0.5,50,63567,4.72,124.28,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,1,1.57,50,0
female,ZH,202118,29,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1837,1287,550,0.439,43.9,779124,3.72,235.78,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,-19,-2.44,-39.6,-0.5
unknown,AG,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,AI,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,AR,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,BE,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,BL,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,BS,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,FL,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,NA
unknown,FR,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,GE,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,GL,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,GR,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,JU,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,NA
unknown,LU,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,NE,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,NA
unknown,NW,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,OW,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,NA
unknown,SG,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,SH,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,SO,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,SZ,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,TG,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,TI,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,UR,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,VD,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,VS,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,ZG,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
unknown,ZH,202118,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-18,0,NA,NA,0
male,AG,202119,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1036,769,267,0.476,47.599999999999994,348814,2.87,297.01,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-11,-3.15,-52.4,-20.10000000000001
male,AI,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,37,31,6,NA,NA,8361,0,442.53,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-23.92,-100,NA
male,AR,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,104,89,15,0.333,33.300000000000004,27883,3.59,372.99,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,3.59,NA,33.300000000000004
male,BE,202119,11,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1617,1261,356,0.5,50,512300,2.15,315.64,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-13,-2.53,-54.2,-11.5
male,BL,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,483,406,77,0.375,37.5,142767,2.1,338.31,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-3,-2.1,-50,-5.399999999999999
male,BS,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,385,315,70,0.6,60,95621,3.14,402.63,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-4,-4.18,-57.1,-10
male,FL,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,96,79,17,NA,NA,19368,0,495.66,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,NA,NA
male,FR,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,697,602,95,1,100,162985,1.84,427.65,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-1.23,-40,50
male,GE,202119,16,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,884,615,269,0.615,61.5,245320,6.52,360.35,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,6,2.44,60,25.800000000000004
male,GL,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,109,76,33,0.5,50,20625,4.85,528.48,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-9.7,-66.7,7.100000000000001
male,GR,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,357,283,74,0.75,75,100289,2.99,355.97,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-2,-40,3.6000000000000085
male,JU,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,118,108,10,0.667,66.7,36474,5.48,323.52,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,2,5.48,NA,NA
male,LU,202119,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,462,354,108,0.714,71.39999999999999,207582,2.41,222.56,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-1,-0.48,-16.7,31.39999999999999
male,NE,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,579,484,95,NA,NA,86184,0,671.82,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,NA,NA
male,NW,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,61,45,16,0.333,33.300000000000004,22298,4.48,273.57,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,4.48,NA,33.300000000000004
male,OW,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75,53,22,0,0,19268,0,389.25,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,NA,NA
male,SG,202119,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,997,798,199,0.4,40,258108,1.55,386.27,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-10,-3.87,-71.4,-33.7
male,SH,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,132,90,42,0.667,66.7,41162,4.86,320.68,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-1,-2.43,-33.3,-8.299999999999997
male,SO,202119,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,586,452,134,0.625,62.5,138626,3.61,422.72,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-3,-2.16,-37.5,5.400000000000006
male,SZ,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,377,329,48,0.4,40,83109,2.41,453.62,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-2.4,-50,-60
male,TG,202119,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,450,344,106,0.5,50,142527,2.81,315.73,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,2,1.41,100,21.400000000000002
male,TI,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1873,1584,289,0.5,50,170830,1.76,1096.41,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-6,-3.51,-66.7,-14.299999999999997
male,UR,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,70,44,26,0.167,16.7,18768,5.33,372.98,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-4,-21.31,-80,-38.900000000000006
male,VD,202119,8,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1698,1361,337,0.5,50,400217,2,424.27,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-0.5,-20,6.5
male,VS,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,740,642,98,0.375,37.5,172955,1.73,427.86,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,0.57,50,-12.5
male,ZG,202119,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,138,77,61,0.8,80,65227,6.13,211.57,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,1.53,33.3,30
male,ZH,202119,30,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2547,1818,729,0.566,56.599999999999994,774299,3.87,328.94,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-7,-0.91,-18.9,0.4999999999999858
female,AG,202119,11,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,736,515,221,0.524,52.400000000000006,345258,3.19,213.17,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,0.29,10,20.1
female,AI,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,12,11,1,NA,NA,7932,0,151.29,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,NA,NA
female,AR,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,86,73,13,0.667,66.7,27426,7.29,313.57,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,3.64,100,-33.3
female,BE,202119,11,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1264,984,280,0.5,50,530832,2.07,238.12,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-4,-0.76,-26.7,11.5
female,BL,202119,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,355,289,66,0.625,62.5,148202,3.37,239.54,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-3,-2.03,-37.5,5.400000000000006
female,BS,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,363,307,56,0.4,40,101114,1.98,359,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-1,-0.99,-33.3,10
female,FL,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,77,65,12,NA,NA,19687,0,391.12,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,NA,NA
female,FR,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,474,415,59,0,0,162511,0,291.67,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-5,-3.08,-100,-50
female,GE,202119,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,769,509,260,0.385,38.5,261023,3.83,294.61,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-8,-3.07,-44.4,-25.799999999999997
female,GL,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,45,15,0.5,50,20226,4.94,296.65,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-3,-14.84,-75,-7.099999999999994
female,GR,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,254,208,46,0.25,25,99807,1,254.49,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-1,-1,-50,-3.599999999999998
female,JU,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,85,75,10,0.333,33.300000000000004,37235,2.69,228.28,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,2.69,NA,NA
female,LU,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,362,273,89,0.286,28.599999999999998,208765,0.96,173.4,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-7,-3.35,-77.8,-31.400000000000002
female,NE,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,494,404,90,NA,NA,89710,0,550.66,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,NA,NA
female,NW,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,61,42,19,0.667,66.7,21222,9.42,287.44,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,0,-33.3
female,OW,202119,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,43,17,1,100,18840,10.62,318.47,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,2,10.62,NA,NA
female,SG,202119,6,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,642,502,140,0.6,60,256396,2.34,250.39,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,0.39,20,33.7
female,SH,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,84,66,18,0.333,33.300000000000004,41945,2.38,200.26,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,0,0,8.300000000000004
female,SO,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,451,338,113,0.375,37.5,138836,2.16,324.84,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-3,-2.16,-50,-5.399999999999999
female,SZ,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,214,176,38,0.6,60,79048,3.8,270.72,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,3,3.8,NA,60
female,TG,202119,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,358,269,89,0.5,50,140382,2.85,255.02,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-1,-0.71,-20,-21.39999999999999
female,TI,202119,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1292,1102,190,0.5,50,180156,1.67,717.16,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-1.11,-40,14.300000000000004
female,UR,202119,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,61,27,34,0.833,83.3,18051,27.7,337.93,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,1,5.54,25,38.9
female,VD,202119,8,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1353,1052,301,0.5,50,414545,1.93,326.38,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-5,-1.21,-38.5,-6.499999999999993
female,VS,202119,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,606,508,98,0.625,62.5,175548,2.85,345.2,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,3,1.71,150,12.5
female,ZG,202119,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,80,37,43,0.2,20,63567,1.57,125.85,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-2,-3.15,-66.7,-30
female,ZH,202119,23,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1860,1287,573,0.434,43.4,779124,2.95,238.73,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,-6,-0.77,-20.7,-0.5
unknown,AG,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,AI,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,NA
unknown,AR,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,BE,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,BL,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,BS,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,FL,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,NA
unknown,FR,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,GE,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,GL,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,GR,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,JU,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,NA
unknown,LU,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,NE,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,NA
unknown,NW,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,OW,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,NA
unknown,SG,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,SH,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,SO,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,SZ,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,TG,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,TI,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,UR,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,VD,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,VS,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,ZG,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
unknown,ZH,202119,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2021-19,0,NA,NA,0
