date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202137,30 - 39,partially_vaccinated,11,124,98339,11.19,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,30 - 39,not_vaccinated,24,550,443575,5.41,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,30 - 39,unknown,2086,53974,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,fully_vaccinated,48,545,785835,6.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,partially_vaccinated,12,89,80809,14.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,not_vaccinated,26,829,340261,7.64,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,unknown,1826,46828,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,fully_vaccinated,42,493,927775,4.53,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,partially_vaccinated,8,130,69453,11.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,not_vaccinated,45,1220,308315,14.6,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,unknown,1121,37635,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,fully_vaccinated,26,389,763362,3.41,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,partially_vaccinated,4,108,37862,10.56,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,not_vaccinated,26,1078,171053,15.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,unknown,528,17670,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,fully_vaccinated,46,376,635294,7.24,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,partially_vaccinated,3,120,16202,18.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,not_vaccinated,26,735,88417,29.41,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,unknown,280,7585,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,fully_vaccinated,32,555,397733,8.05,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,partially_vaccinated,1,149,8018,12.47,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,not_vaccinated,32,857,54147,59.1,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,unknown,175,4947,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,unknown,4,49,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,fully_vaccinated,0,0,134,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,partially_vaccinated,0,0,127,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,not_vaccinated,3,181,880326,0.34,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,unknown,901,21234,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,fully_vaccinated,3,103,236017,1.27,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,partially_vaccinated,3,75,87228,3.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,not_vaccinated,5,98,530130,0.94,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,unknown,1886,54205,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,fully_vaccinated,11,410,560721,1.96,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,partially_vaccinated,6,125,96620,6.21,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,not_vaccinated,5,259,385276,1.3,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,unknown,1457,59313,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,fully_vaccinated,28,480,725935,3.86,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,partially_vaccinated,8,132,102544,7.8,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,not_vaccinated,11,561,419761,2.62,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,unknown,1543,55517,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,fully_vaccinated,46,591,802770,5.73,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,partially_vaccinated,5,94,81294,6.15,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,not_vaccinated,20,849,322841,6.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,unknown,1315,48143,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,fully_vaccinated,43,536,941719,4.57,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,partially_vaccinated,3,133,69809,4.3,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,not_vaccinated,28,1248,294015,9.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,unknown,966,38601,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,fully_vaccinated,29,418,770335,3.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,partially_vaccinated,2,110,38077,5.25,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,not_vaccinated,21,1099,163865,12.82,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,unknown,486,18156,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,fully_vaccinated,28,404,638183,4.39,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,partially_vaccinated,1,121,16792,5.96,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,not_vaccinated,26,761,84938,30.61,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,unknown,255,7840,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,fully_vaccinated,37,592,399137,9.27,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,partially_vaccinated,3,152,8934,33.58,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,not_vaccinated,26,883,51827,50.17,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,unknown,135,5082,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,unknown,3,52,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,fully_vaccinated,0,0,140,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,partially_vaccinated,0,0,130,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,not_vaccinated,0,181,880317,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,unknown,751,21985,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,fully_vaccinated,6,109,255715,2.35,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,partially_vaccinated,2,77,80063,2.5,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,not_vaccinated,1,99,517597,0.19,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,unknown,1463,55668,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,fully_vaccinated,16,426,577819,2.77,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,partially_vaccinated,3,128,94233,3.18,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,not_vaccinated,6,265,370565,1.62,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,unknown,1113,60426,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,fully_vaccinated,21,501,746068,2.81,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,partially_vaccinated,5,137,97346,5.14,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,not_vaccinated,6,567,404826,1.48,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,unknown,1273,56790,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,fully_vaccinated,31,622,820072,3.78,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,partially_vaccinated,6,100,74913,8.01,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,not_vaccinated,12,861,311920,3.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,unknown,1162,49305,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,fully_vaccinated,23,559,955953,2.41,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,partially_vaccinated,4,137,64845,6.17,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,not_vaccinated,18,1266,284745,6.32,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,unknown,815,39416,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,fully_vaccinated,25,443,777688,3.21,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,partially_vaccinated,3,113,35621,8.42,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,not_vaccinated,27,1126,158968,16.98,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,unknown,419,18575,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,fully_vaccinated,33,437,641300,5.15,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,partially_vaccinated,1,122,16154,6.19,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,not_vaccinated,16,777,82459,19.4,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,unknown,191,8031,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,fully_vaccinated,38,630,400676,9.48,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,partially_vaccinated,1,153,9095,11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,not_vaccinated,12,895,50127,23.94,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,unknown,131,5213,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,unknown,7,59,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,fully_vaccinated,0,0,144,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,partially_vaccinated,0,0,131,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,not_vaccinated,3,184,880312,0.34,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,unknown,553,22538,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,fully_vaccinated,7,116,276353,2.53,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,partially_vaccinated,1,78,68436,1.46,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,not_vaccinated,0,99,508586,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,unknown,1097,56765,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,fully_vaccinated,12,438,600430,2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,partially_vaccinated,5,133,82496,6.06,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,not_vaccinated,2,267,359691,0.56,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,unknown,1093,61519,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,fully_vaccinated,27,528,770838,3.5,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,partially_vaccinated,1,138,84014,1.19,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,not_vaccinated,12,579,393388,3.05,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,unknown,1036,57826,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,fully_vaccinated,23,645,839518,2.74,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,partially_vaccinated,1,101,63119,1.58,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,not_vaccinated,10,871,304268,3.29,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,unknown,933,50238,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,fully_vaccinated,26,585,972429,2.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,partially_vaccinated,2,139,55144,3.63,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,not_vaccinated,21,1287,277970,7.55,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,unknown,704,40120,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,fully_vaccinated,21,464,786320,2.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,partially_vaccinated,0,113,30670,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,not_vaccinated,14,1140,155287,9.02,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,unknown,332,18907,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,fully_vaccinated,40,477,645118,6.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,partially_vaccinated,0,122,14193,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,not_vaccinated,16,793,80602,19.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,unknown,191,8222,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,fully_vaccinated,60,690,402587,14.9,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,partially_vaccinated,1,154,8406,11.9,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,not_vaccinated,21,916,48905,42.94,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,unknown,107,5320,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,unknown,1,60,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,fully_vaccinated,0,0,150,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,partially_vaccinated,0,0,126,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,not_vaccinated,2,186,880311,0.23,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,unknown,467,23005,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,fully_vaccinated,2,118,296804,0.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,partially_vaccinated,1,79,55269,1.81,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,not_vaccinated,1,100,501302,0.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,unknown,997,57762,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,fully_vaccinated,13,451,628827,2.07,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,partially_vaccinated,0,133,64267,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,not_vaccinated,7,274,349523,2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,unknown,1076,62595,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,fully_vaccinated,19,547,798981,2.38,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,partially_vaccinated,1,139,65964,1.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,not_vaccinated,7,586,383295,1.83,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,unknown,1115,58941,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,fully_vaccinated,17,662,860435,1.98,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,partially_vaccinated,0,101,49332,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,not_vaccinated,12,883,297138,4.04,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,unknown,983,51221,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,fully_vaccinated,24,609,990527,2.42,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,partially_vaccinated,3,142,43467,6.9,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,not_vaccinated,14,1301,271549,5.16,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,unknown,775,40895,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,fully_vaccinated,23,487,795815,2.89,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,partially_vaccinated,1,114,24651,4.06,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,not_vaccinated,19,1159,151811,12.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,unknown,386,19293,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,fully_vaccinated,24,501,649435,3.7,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,partially_vaccinated,1,123,11557,8.65,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,not_vaccinated,10,803,78921,12.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,unknown,186,8408,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,fully_vaccinated,48,738,404923,11.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,partially_vaccinated,2,156,7138,28.02,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,not_vaccinated,18,934,47837,37.63,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,unknown,184,5504,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,unknown,2,62,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,fully_vaccinated,0,0,154,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,partially_vaccinated,0,0,124,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,not_vaccinated,3,189,880309,0.34,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,unknown,551,23556,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,fully_vaccinated,4,122,315126,1.27,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,partially_vaccinated,0,79,43511,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,not_vaccinated,2,102,494738,0.4,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,unknown,1302,59064,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,fully_vaccinated,6,457,652647,0.92,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,partially_vaccinated,1,134,48348,2.07,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,not_vaccinated,0,274,341622,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,unknown,1402,63997,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,fully_vaccinated,16,563,823022,1.94,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,partially_vaccinated,0,139,50009,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,not_vaccinated,5,591,375209,1.33,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,unknown,1544,60485,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202142,40 - 49,fully_vaccinated,11,673,877843,1.25,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
