date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-21,moderna,fully_vaccinated,0,6,2772527,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-22,moderna,fully_vaccinated,0,6,2800552,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-23,moderna,fully_vaccinated,0,6,2829465,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-24,moderna,fully_vaccinated,0,6,2845612,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-25,moderna,fully_vaccinated,0,6,2849046,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-26,moderna,fully_vaccinated,0,6,2873996,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-27,moderna,fully_vaccinated,1,7,2894543,0.03,NA,0.14,0,100,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-28,moderna,fully_vaccinated,0,7,2910489,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-29,moderna,fully_vaccinated,0,7,2926420,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-30,moderna,fully_vaccinated,0,7,2941515,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-31,moderna,fully_vaccinated,0,7,2946455,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-01,moderna,fully_vaccinated,0,7,2946841,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-02,moderna,fully_vaccinated,0,7,2956679,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-03,moderna,fully_vaccinated,0,7,2971189,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-04,moderna,fully_vaccinated,0,7,2981315,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-05,moderna,fully_vaccinated,0,7,2993273,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-06,moderna,fully_vaccinated,0,7,3006163,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-07,moderna,fully_vaccinated,0,7,3009483,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-08,moderna,fully_vaccinated,0,7,3009776,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,moderna,fully_vaccinated,0,7,3019574,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,moderna,fully_vaccinated,0,7,3029373,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,moderna,fully_vaccinated,1,8,3038956,0.03,NA,0.14,0,100,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,moderna,fully_vaccinated,0,8,3049591,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,moderna,fully_vaccinated,0,8,3060963,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,moderna,fully_vaccinated,0,8,3064176,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,moderna,fully_vaccinated,0,8,3064338,0,NA,0,0,0,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,moderna,fully_vaccinated,0,8,3073378,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,moderna,fully_vaccinated,0,8,3082651,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,moderna,fully_vaccinated,0,8,3092492,0,NA,0.29,0.01,0,7.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,moderna,fully_vaccinated,1,9,3101903,0.03,NA,0.29,0.01,100,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,moderna,fully_vaccinated,0,9,3114056,0,NA,0.29,0.01,NA,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,moderna,fully_vaccinated,1,10,3117370,0.03,NA,0.29,0.01,50,8.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,moderna,fully_vaccinated,0,10,3117600,0,NA,0.29,0.01,0,8.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,moderna,fully_vaccinated,0,10,3125688,0,NA,0.14,0,0,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-24,moderna,fully_vaccinated,0,10,3134429,0,NA,0.14,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-25,moderna,fully_vaccinated,0,10,3142858,0,NA,0,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-26,moderna,fully_vaccinated,0,10,3152778,0,NA,0,0,0,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-27,moderna,fully_vaccinated,0,10,3164544,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-28,moderna,fully_vaccinated,0,10,3168512,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-29,moderna,fully_vaccinated,0,10,3168997,0,NA,0.43,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-30,moderna,fully_vaccinated,2,12,3174781,0.06,NA,0.57,0.02,50,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-08-31,moderna,fully_vaccinated,0,12,3181742,0,NA,0.57,0.02,NA,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-01,moderna,fully_vaccinated,1,13,3188022,0.03,NA,0.57,0.02,100,10.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-02,moderna,fully_vaccinated,1,14,3195452,0.03,NA,0.57,0.02,50,11.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-03,moderna,fully_vaccinated,0,14,3204237,0,NA,0.29,0.01,0,11.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-04,moderna,fully_vaccinated,0,14,3207498,0,NA,0.29,0.01,0,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-05,moderna,fully_vaccinated,0,14,3207669,0,NA,0.14,0,NA,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-06,moderna,fully_vaccinated,0,14,3213730,0,NA,0,0,0,10.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-07,moderna,fully_vaccinated,0,14,3220959,0,NA,0,0,0,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-08,moderna,fully_vaccinated,0,14,3227553,0,NA,0,0,0,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-09,moderna,fully_vaccinated,0,14,3235949,0,NA,0,0,NA,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-10,moderna,fully_vaccinated,0,14,3247438,0,NA,0.29,0.01,0,10.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-11,moderna,fully_vaccinated,0,14,3252638,0,NA,0.29,0.01,0,10.07,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-12,moderna,fully_vaccinated,0,14,3252956,0,NA,0.43,0.01,0,10,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-13,moderna,fully_vaccinated,2,16,3260053,0.06,NA,0.43,0.01,100,11.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-14,moderna,fully_vaccinated,0,16,3268345,0,NA,0.57,0.02,0,11.19,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-15,moderna,fully_vaccinated,1,17,3276945,0.03,NA,0.57,0.02,100,11.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-16,moderna,fully_vaccinated,0,17,3287279,0,NA,0.71,0.02,NA,11.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-17,moderna,fully_vaccinated,1,18,3300472,0.03,NA,0.43,0.01,20,12.08,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-18,moderna,fully_vaccinated,0,18,3305803,0,NA,0.43,0.01,0,12,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-19,moderna,fully_vaccinated,1,19,3306018,0.03,NA,0.29,0.01,100,12.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-20,moderna,fully_vaccinated,0,19,3313070,0,NA,0.29,0.01,0,12.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-21,moderna,fully_vaccinated,0,19,3321455,0,NA,0.14,0,0,12.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-22,moderna,fully_vaccinated,0,19,3329805,0,NA,0.43,0.01,0,12.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-23,moderna,fully_vaccinated,0,19,3340865,0,NA,0.29,0.01,NA,12.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-24,moderna,fully_vaccinated,0,19,3355131,0,NA,0.29,0.01,0,11.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-25,moderna,fully_vaccinated,2,21,3362253,0.06,NA,0.29,0.01,66.67,12.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-26,moderna,fully_vaccinated,0,21,3362865,0,NA,0.57,0.02,0,12.65,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-27,moderna,fully_vaccinated,0,21,3371606,0,NA,0.57,0.02,NA,12.65,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-28,moderna,fully_vaccinated,0,21,3380773,0,NA,0.57,0.02,NA,12.65,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-29,moderna,fully_vaccinated,2,23,3389960,0.06,NA,0.29,0.01,66.67,13.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-09-30,moderna,fully_vaccinated,0,23,3401799,0,NA,0.29,0.01,NA,13.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-01,moderna,fully_vaccinated,0,23,3415330,0,NA,0.29,0.01,NA,13.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-02,moderna,fully_vaccinated,0,23,3420714,0,NA,0.29,0.01,NA,13.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-03,moderna,fully_vaccinated,0,23,3421641,0,NA,0,0,NA,13.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-04,moderna,fully_vaccinated,0,23,3431412,0,NA,0.14,0,0,13.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-05,moderna,fully_vaccinated,0,23,3441665,0,NA,0.14,0,0,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-06,moderna,fully_vaccinated,0,23,3452442,0,NA,0.14,0,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-07,moderna,fully_vaccinated,1,24,3465852,0.03,NA,0.14,0,100,13.87,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-08,moderna,fully_vaccinated,0,24,3482486,0,NA,0.14,0,0,13.71,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-09,moderna,fully_vaccinated,0,24,3490973,0,NA,0.14,0,0,13.64,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-10,moderna,fully_vaccinated,0,24,3492100,0,NA,0.29,0.01,0,13.56,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-11,moderna,fully_vaccinated,0,24,3503711,0,NA,0.14,0,0,13.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-12,moderna,fully_vaccinated,0,24,3516746,0,NA,0.29,0.01,NA,13.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-13,moderna,fully_vaccinated,1,25,3531463,0.03,NA,0.29,0.01,100,13.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-14,moderna,fully_vaccinated,0,25,3545988,0,NA,0.29,0.01,0,13.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-15,moderna,fully_vaccinated,1,26,3563773,0.03,NA,0.57,0.02,100,14.21,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-16,moderna,fully_vaccinated,0,26,3570855,0,NA,0.57,0.02,NA,14.21,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-17,moderna,fully_vaccinated,0,26,3571333,0,NA,0.43,0.01,0,14.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-18,moderna,fully_vaccinated,2,28,3582608,0.06,NA,0.57,0.02,100,15.05,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-19,moderna,fully_vaccinated,0,28,3594770,0,NA,0.43,0.01,NA,15.05,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-20,moderna,fully_vaccinated,0,28,3606146,0,NA,0.71,0.02,0,14.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-21,moderna,fully_vaccinated,1,29,3617138,0.03,NA,0.71,0.02,50,15.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-22,moderna,fully_vaccinated,0,29,3629624,0,NA,0.71,0.02,NA,15.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-23,moderna,fully_vaccinated,2,31,3635836,0.06,NA,0.71,0.02,66.67,16.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-24,moderna,fully_vaccinated,0,31,3636326,0,NA,1.14,0.03,0,16.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-25,moderna,fully_vaccinated,2,33,3643958,0.05,NA,1,0.03,50,16.75,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-26,moderna,fully_vaccinated,0,33,3651725,0,NA,1,0.03,0,16.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-27,moderna,fully_vaccinated,3,36,3659070,0.08,NA,0.71,0.02,60,17.56,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-28,moderna,fully_vaccinated,0,36,3666412,0,NA,0.86,0.02,0,17.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-29,moderna,fully_vaccinated,0,36,3675687,0,NA,0.71,0.02,NA,17.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-30,moderna,fully_vaccinated,0,36,3678902,0,NA,0.71,0.02,0,17.39,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-10-31,moderna,fully_vaccinated,1,37,3679118,0.03,NA,NA,NA,100,17.79,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-11-01,moderna,fully_vaccinated,1,38,3682271,0.03,NA,NA,NA,25,17.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-11-02,moderna,fully_vaccinated,0,38,3682271,0,NA,NA,NA,NA,17.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-01-27,moderna,partially_vaccinated,0,0,81771,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-01-28,moderna,partially_vaccinated,0,0,99783,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-01-29,moderna,partially_vaccinated,0,0,111559,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-01-30,moderna,partially_vaccinated,0,0,111559,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-01-31,moderna,partially_vaccinated,0,0,111559,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-01,moderna,partially_vaccinated,0,0,121074,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-02,moderna,partially_vaccinated,0,0,132362,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-03,moderna,partially_vaccinated,0,0,143605,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-04,moderna,partially_vaccinated,0,0,153793,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-05,moderna,partially_vaccinated,0,0,163070,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-06,moderna,partially_vaccinated,0,0,164266,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-07,moderna,partially_vaccinated,0,0,164841,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-08,moderna,partially_vaccinated,2,2,172809,1.16,NA,0.43,0.25,100,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-09,moderna,partially_vaccinated,0,2,183203,0,NA,0.43,0.23,NA,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-10,moderna,partially_vaccinated,0,2,194404,0,NA,0.43,0.22,0,8.7,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-11,moderna,partially_vaccinated,1,3,206000,0.49,NA,0.57,0.28,100,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-12,moderna,partially_vaccinated,0,3,217965,0,NA,0.29,0.13,0,11.11,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-13,moderna,partially_vaccinated,0,3,218895,0,NA,0.29,0.13,0,10.34,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-14,moderna,partially_vaccinated,1,4,219464,0.46,NA,0.29,0.13,50,12.9,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-15,moderna,partially_vaccinated,0,4,226262,0,NA,0.14,0.06,0,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-16,moderna,partially_vaccinated,0,4,231529,0,NA,0.14,0.06,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-17,moderna,partially_vaccinated,0,4,233321,0,NA,0.29,0.12,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-18,moderna,partially_vaccinated,0,4,234159,0,NA,0.14,0.06,0,12.12,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-19,moderna,partially_vaccinated,0,4,232461,0,NA,0.14,0.06,0,11.76,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-20,moderna,partially_vaccinated,1,5,230210,0.43,NA,0.14,0.06,100,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-21,moderna,partially_vaccinated,0,5,230087,0,NA,0.29,0.13,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-22,moderna,partially_vaccinated,0,5,225780,0,NA,0.29,0.13,0,13.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-23,moderna,partially_vaccinated,0,5,218669,0,NA,0.29,0.13,0,13.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-24,moderna,partially_vaccinated,1,6,210001,0.48,NA,0.29,0.14,100,15.38,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-25,moderna,partially_vaccinated,0,6,199581,0,NA,0.29,0.15,0,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-26,moderna,partially_vaccinated,0,6,189659,0,NA,0.43,0.23,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-27,moderna,partially_vaccinated,1,7,186220,0.54,NA,0.43,0.23,50,15.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-02-28,moderna,partially_vaccinated,0,7,185211,0,NA,0.29,0.16,0,15.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-01,moderna,partially_vaccinated,1,8,179895,0.56,NA,0.29,0.16,50,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-02,moderna,partially_vaccinated,0,8,172789,0,NA,0.29,0.17,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-03,moderna,partially_vaccinated,0,8,167332,0,NA,0.14,0.08,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-04,moderna,partially_vaccinated,0,8,164106,0,NA,0.14,0.09,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-05,moderna,partially_vaccinated,0,8,160591,0,NA,0.29,0.18,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-06,moderna,partially_vaccinated,0,8,160414,0,NA,0.29,0.18,0,16.67,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-07,moderna,partially_vaccinated,0,8,159637,0,NA,0.29,0.18,NA,16.67,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-08,moderna,partially_vaccinated,2,10,155996,1.28,NA,0.29,0.19,100,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-09,moderna,partially_vaccinated,0,10,151834,0,NA,0.29,0.19,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-10,moderna,partially_vaccinated,0,10,148710,0,NA,0.29,0.2,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-11,moderna,partially_vaccinated,0,10,144683,0,NA,0.29,0.2,0,19.23,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-12,moderna,partially_vaccinated,0,10,141204,0,NA,0,0,0,18.87,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-13,moderna,partially_vaccinated,0,10,141728,0,NA,0.14,0.1,NA,18.87,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-14,moderna,partially_vaccinated,0,10,141613,0,NA,0.29,0.2,0,18.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-15,moderna,partially_vaccinated,0,10,137085,0,NA,0.43,0.31,0,18.18,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-16,moderna,partially_vaccinated,1,11,132984,0.75,NA,0.43,0.32,100,19.64,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-17,moderna,partially_vaccinated,1,12,128865,0.78,NA,0.43,0.33,100,21.05,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-18,moderna,partially_vaccinated,1,13,125580,0.8,NA,0.43,0.34,33.33,21.67,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-19,moderna,partially_vaccinated,0,13,122039,0,NA,0.43,0.35,0,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-20,moderna,partially_vaccinated,0,13,121948,0,NA,0.29,0.24,NA,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-21,moderna,partially_vaccinated,0,13,121864,0,NA,0.14,0.11,NA,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-22,moderna,partially_vaccinated,0,13,119351,0,NA,0.14,0.12,0,20.97,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-23,moderna,partially_vaccinated,0,13,120403,0,NA,0.14,0.12,0,20.63,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-24,moderna,partially_vaccinated,0,13,124973,0,NA,0.14,0.11,NA,20.63,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-25,moderna,partially_vaccinated,1,14,134389,0.74,NA,0.14,0.1,50,21.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-26,moderna,partially_vaccinated,0,14,143751,0,NA,0.14,0.1,NA,21.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-27,moderna,partially_vaccinated,0,14,148193,0,NA,0.14,0.09,0,21.21,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-03-28,moderna,partially_vaccinated,0,14,148496,0,NA,0.14,0.09,NA,21.21,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
