date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202109,30 - 39,fully_vaccinated,0,0,14125,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,partially_vaccinated,0,0,13915,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,not_vaccinated,0,0,1220200,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,fully_vaccinated,0,0,19722,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,partially_vaccinated,0,0,18297,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,not_vaccinated,0,3,1168886,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,fully_vaccinated,0,0,30857,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,partially_vaccinated,0,0,30529,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,not_vaccinated,2,5,1244157,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,50 - 59,unknown,1,10,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,fully_vaccinated,0,0,31934,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,partially_vaccinated,0,0,33016,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,not_vaccinated,6,26,907327,0.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,60 - 69,unknown,2,38,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,fully_vaccinated,0,1,98751,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,partially_vaccinated,1,5,81760,1.22,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,not_vaccinated,3,56,559402,0.54,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,70 - 79,unknown,14,75,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,fully_vaccinated,0,3,136593,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,partially_vaccinated,2,40,91661,2.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,not_vaccinated,14,150,231644,6.04,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,80+,unknown,19,261,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202109,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,fully_vaccinated,0,0,25,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,partially_vaccinated,0,0,16,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,not_vaccinated,0,0,880546,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,fully_vaccinated,0,0,1432,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,partially_vaccinated,0,0,1363,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,not_vaccinated,0,0,850580,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,10 - 19,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,fully_vaccinated,0,0,10513,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,partially_vaccinated,0,0,10652,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,not_vaccinated,0,0,1021452,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,fully_vaccinated,0,0,16469,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,partially_vaccinated,0,0,16131,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,not_vaccinated,0,0,1215640,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,fully_vaccinated,0,0,22912,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,partially_vaccinated,0,0,21223,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,not_vaccinated,0,3,1162770,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,fully_vaccinated,0,0,36525,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,partially_vaccinated,0,0,34787,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,not_vaccinated,3,8,1234231,0.24,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,50 - 59,unknown,0,10,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,fully_vaccinated,0,0,38096,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,partially_vaccinated,0,0,39104,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,not_vaccinated,6,32,895077,0.67,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,60 - 69,unknown,3,41,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,fully_vaccinated,0,1,116828,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,partially_vaccinated,0,5,93450,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,not_vaccinated,11,67,529635,2.08,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,70 - 79,unknown,12,87,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,fully_vaccinated,3,6,161572,1.86,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,partially_vaccinated,3,43,90581,3.31,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,not_vaccinated,18,168,207745,8.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,80+,unknown,16,277,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202110,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,fully_vaccinated,0,0,28,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,partially_vaccinated,0,0,20,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,not_vaccinated,0,0,880539,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,fully_vaccinated,0,0,1840,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,partially_vaccinated,0,0,1311,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,not_vaccinated,0,0,850224,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,10 - 19,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,fully_vaccinated,0,0,13409,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,partially_vaccinated,0,0,10022,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,not_vaccinated,0,0,1019186,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,fully_vaccinated,0,0,21023,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,partially_vaccinated,0,0,15375,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,not_vaccinated,0,0,1211842,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,fully_vaccinated,0,0,28809,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,partially_vaccinated,0,0,20920,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,not_vaccinated,0,3,1157176,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,40 - 49,unknown,1,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,fully_vaccinated,0,0,46263,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,partially_vaccinated,0,0,34578,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,not_vaccinated,2,10,1224702,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,50 - 59,unknown,0,10,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,fully_vaccinated,0,0,46961,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,partially_vaccinated,0,0,44816,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,not_vaccinated,4,36,880500,0.45,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,60 - 69,unknown,6,47,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,fully_vaccinated,0,1,134140,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,partially_vaccinated,0,5,101607,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,not_vaccinated,7,74,504166,1.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,70 - 79,unknown,8,95,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,fully_vaccinated,1,7,185686,0.54,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,partially_vaccinated,6,49,82598,7.26,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,not_vaccinated,9,177,191614,4.7,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,80+,unknown,18,295,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202111,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,fully_vaccinated,0,0,30,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,partially_vaccinated,0,0,21,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,not_vaccinated,0,0,880536,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,fully_vaccinated,0,0,2094,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,partially_vaccinated,0,0,1469,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,not_vaccinated,0,0,849812,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,10 - 19,unknown,1,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,fully_vaccinated,0,0,15710,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,partially_vaccinated,0,0,11044,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,not_vaccinated,0,0,1015863,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,fully_vaccinated,0,0,24655,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,partially_vaccinated,0,0,16777,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,not_vaccinated,0,0,1206808,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,fully_vaccinated,0,0,33741,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,partially_vaccinated,0,0,23286,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,not_vaccinated,0,3,1149878,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,fully_vaccinated,0,0,54295,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,partially_vaccinated,0,0,40043,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,not_vaccinated,2,12,1211205,0.17,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,50 - 59,unknown,1,11,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,fully_vaccinated,0,0,56038,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,partially_vaccinated,0,0,58412,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,not_vaccinated,4,40,857827,0.47,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,60 - 69,unknown,4,51,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,fully_vaccinated,1,2,154609,0.65,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,partially_vaccinated,2,7,121126,1.65,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,not_vaccinated,8,82,464178,1.72,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,70 - 79,unknown,4,99,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,fully_vaccinated,1,8,206416,0.48,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,partially_vaccinated,2,51,83316,2.4,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,not_vaccinated,16,193,170166,9.4,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,80+,unknown,14,309,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202112,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,fully_vaccinated,0,0,32,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,partially_vaccinated,0,0,23,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,not_vaccinated,0,0,880532,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,fully_vaccinated,0,0,2313,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,partially_vaccinated,0,0,1682,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,not_vaccinated,0,0,849380,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,fully_vaccinated,0,0,17743,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,partially_vaccinated,0,0,11937,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,not_vaccinated,0,0,1012937,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,fully_vaccinated,0,0,27720,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,partially_vaccinated,0,0,18360,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,not_vaccinated,0,0,1202160,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,fully_vaccinated,0,0,37623,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,partially_vaccinated,0,0,26221,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,not_vaccinated,0,3,1143061,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,fully_vaccinated,0,0,60658,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,partially_vaccinated,0,0,46203,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,not_vaccinated,4,16,1198682,0.33,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,50 - 59,unknown,0,11,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,fully_vaccinated,0,0,63969,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,partially_vaccinated,0,0,76035,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,not_vaccinated,7,47,832273,0.84,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,60 - 69,unknown,4,55,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,fully_vaccinated,0,2,177918,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,partially_vaccinated,1,8,136425,0.73,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,not_vaccinated,6,88,425570,1.41,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,70 - 79,unknown,9,108,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,fully_vaccinated,1,9,226222,0.44,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,partially_vaccinated,3,54,81254,3.69,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,not_vaccinated,24,217,152422,15.75,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,80+,unknown,12,321,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202113,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,fully_vaccinated,0,0,34,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,partially_vaccinated,0,0,29,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,not_vaccinated,0,0,880524,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,fully_vaccinated,0,0,2677,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,partially_vaccinated,0,0,1648,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,not_vaccinated,0,0,849050,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,fully_vaccinated,0,0,20658,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,partially_vaccinated,0,0,11986,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,not_vaccinated,0,0,1009973,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,fully_vaccinated,0,0,32036,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,partially_vaccinated,0,0,18457,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,not_vaccinated,0,0,1197747,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,fully_vaccinated,0,0,43301,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,partially_vaccinated,0,0,26856,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,not_vaccinated,0,3,1136748,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,50 - 59,fully_vaccinated,0,0,70090,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,50 - 59,partially_vaccinated,0,0,48507,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,50 - 59,not_vaccinated,2,18,1186946,0.17,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,50 - 59,unknown,1,12,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,60 - 69,fully_vaccinated,0,0,76003,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,60 - 69,partially_vaccinated,1,1,101409,0.99,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,60 - 69,not_vaccinated,5,52,794865,0.63,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,60 - 69,unknown,2,57,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
202114,70 - 79,fully_vaccinated,0,2,207581,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-03_07-53-32
