date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-14,all,unknown,1,3642,NA,NA,NA,1.43,NA,25,51.54,24.58,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,fully_vaccinated,0,198,4002642,0,NA,1,0.02,0,2.8,10.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,partially_vaccinated,0,173,630850,0,NA,0.14,0.02,0,2.45,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,not_vaccinated,7,3060,4075863,0.17,NA,6.29,0.15,77.78,43.25,67.37,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,unknown,2,3644,NA,NA,NA,1.43,NA,22.22,51.51,18.87,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,fully_vaccinated,1,199,4050796,0.02,NA,0.86,0.02,9.09,2.81,10.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,partially_vaccinated,0,173,596833,0,NA,0.14,0.02,0,2.44,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,not_vaccinated,10,3070,4061726,0.25,NA,6,0.15,90.91,43.32,65.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,unknown,0,3644,NA,NA,NA,1.57,NA,0,51.43,21.03,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,fully_vaccinated,0,199,4078457,0,NA,0.86,0.02,0,2.8,9.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,partially_vaccinated,0,173,575060,0,NA,0,0,0,2.44,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,not_vaccinated,10,3080,4055838,0.25,NA,6.57,0.16,83.33,43.39,71.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,unknown,2,3646,NA,NA,NA,1.57,NA,16.67,51.37,18.89,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,all,fully_vaccinated,2,201,4085539,0.05,NA,1.43,0.04,20,2.83,13.2,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,all,partially_vaccinated,0,173,568750,0,NA,0,0,0,2.43,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,all,not_vaccinated,7,3087,4055066,0.17,NA,7.14,0.18,70,43.43,68.42,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,all,unknown,1,3647,NA,NA,NA,1.86,NA,10,51.31,18.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-19,all,fully_vaccinated,2,203,4138231,0.05,NA,1.71,0.04,22.22,2.85,14.63,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-19,all,partially_vaccinated,0,173,528282,0,NA,0,0,0,2.43,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-19,all,not_vaccinated,4,3091,4042842,0.1,NA,8.57,0.21,44.44,43.43,69.45,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-19,all,unknown,3,3650,NA,NA,NA,1.71,NA,33.33,51.29,15.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-20,all,fully_vaccinated,1,204,4181785,0.02,NA,1.86,0.04,12.5,2.86,14.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-20,all,partially_vaccinated,0,173,497781,0,NA,0,0,0,2.43,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-20,all,not_vaccinated,5,3096,4029789,0.12,NA,8.86,0.22,62.5,43.45,65.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-20,all,unknown,2,3652,NA,NA,NA,2.29,NA,25,51.26,19.09,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-21,all,fully_vaccinated,4,208,4218897,0.09,NA,2.14,0.05,28.57,2.91,17.77,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-21,all,partially_vaccinated,0,173,474290,0,NA,0,0,0,2.42,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-21,all,not_vaccinated,7,3103,4016168,0.17,NA,8.29,0.21,50,43.47,62.66,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-21,all,unknown,3,3655,NA,NA,NA,2.29,NA,21.43,51.2,19.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-22,all,fully_vaccinated,2,210,4253340,0.05,NA,2.14,0.05,10,2.93,18.49,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-22,all,partially_vaccinated,0,173,451793,0,NA,0,0,0,2.42,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-22,all,not_vaccinated,17,3120,4004222,0.42,NA,7.86,0.2,85,43.58,59.8,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-22,all,unknown,1,3656,NA,NA,NA,2.43,NA,5,51.07,21.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-23,all,fully_vaccinated,2,212,4289640,0.05,NA,2,0.05,11.11,2.95,16.5,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-23,all,partially_vaccinated,0,173,429328,0,NA,0,0,0,2.41,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-23,all,not_vaccinated,12,3132,3990387,0.3,NA,8.29,0.21,66.67,43.64,61.79,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-23,all,unknown,4,3660,NA,NA,NA,2.57,NA,22.22,51,21.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-24,all,fully_vaccinated,2,214,4310062,0.05,NA,2,0.05,20,2.98,15.56,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-24,all,partially_vaccinated,0,173,414576,0,NA,0,0,0,2.41,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-24,all,not_vaccinated,6,3138,3984717,0.15,NA,9.29,0.23,60,43.66,62.94,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-24,all,unknown,2,3662,NA,NA,NA,2.86,NA,20,50.95,21.5,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-25,all,fully_vaccinated,2,216,4314126,0.05,NA,1.71,0.04,25,3,13.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-25,all,partially_vaccinated,0,173,411320,0,NA,0,0,0,2.4,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-25,all,not_vaccinated,4,3142,3983909,0.1,NA,10.43,0.26,50,43.67,68.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-25,all,unknown,2,3664,NA,NA,NA,2.43,NA,25,50.92,18.44,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-26,all,fully_vaccinated,1,217,4344701,0.02,NA,1.86,0.04,8.33,3.01,13.98,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-26,all,partially_vaccinated,0,173,394443,0,NA,0,0,0,2.4,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-26,all,not_vaccinated,7,3149,3970211,0.18,NA,9.71,0.24,58.33,43.69,65.28,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-26,all,unknown,4,3668,NA,NA,NA,2.86,NA,33.33,50.89,20.73,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-27,all,fully_vaccinated,1,218,4369659,0.02,NA,2.14,0.05,5.88,3.02,14.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-27,all,partially_vaccinated,0,173,381256,0,NA,0,0,0,2.39,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-27,all,not_vaccinated,12,3161,3958440,0.3,NA,10.29,0.26,70.59,43.76,66.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-27,all,unknown,4,3672,NA,NA,NA,2.57,NA,23.53,50.83,18.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-28,all,fully_vaccinated,2,220,4390484,0.05,NA,2.14,0.05,11.76,3.04,13.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-28,all,partially_vaccinated,0,173,372571,0,NA,0,0,0,2.39,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-28,all,not_vaccinated,15,3176,3946300,0.38,NA,11,0.28,88.24,43.86,67.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-28,all,unknown,0,3672,NA,NA,NA,2.71,NA,0,50.71,18.68,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-29,all,fully_vaccinated,3,223,4411026,0.07,NA,2,0.05,15.79,3.07,11.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-29,all,partially_vaccinated,0,173,363489,0,NA,0,0,0,2.38,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-29,all,not_vaccinated,12,3188,3934840,0.3,NA,12.29,0.31,63.16,43.91,70.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-29,all,unknown,4,3676,NA,NA,NA,3,NA,21.05,50.63,18.28,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-30,all,fully_vaccinated,4,227,4431419,0.09,NA,2.14,0.05,18.18,3.12,11.1,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-30,all,partially_vaccinated,0,173,356060,0,NA,0.14,0.04,0,2.38,0.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-30,all,not_vaccinated,16,3204,3921876,0.41,NA,13.43,0.34,72.73,44,70.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-30,all,unknown,2,3678,NA,NA,NA,3.43,NA,9.09,50.51,17.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-31,all,fully_vaccinated,2,229,4438678,0.05,NA,2.43,0.05,12.5,3.14,12.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-31,all,partially_vaccinated,0,173,353395,0,NA,0.29,0.08,0,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-31,all,not_vaccinated,11,3215,3917282,0.28,NA,14.14,0.36,68.75,44.05,71.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-31,all,unknown,3,3681,NA,NA,NA,3.14,NA,18.75,50.44,15.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-01,all,fully_vaccinated,1,230,4439821,0.02,NA,2.57,0.06,5.56,3.14,12.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-01,all,partially_vaccinated,0,173,352583,0,NA,0.29,0.08,0,2.36,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-01,all,not_vaccinated,13,3228,3916951,0.33,NA,14.57,0.37,72.22,44.12,68.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-01,all,unknown,4,3685,NA,NA,NA,3.71,NA,22.22,50.37,17.69,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-02,all,fully_vaccinated,2,232,4454391,0.04,NA,2.57,0.06,8,3.16,11.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-02,all,partially_vaccinated,1,174,345958,0.29,NA,0.29,0.08,4,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-02,all,not_vaccinated,15,3243,3909006,0.38,NA,16.71,0.43,60,44.18,70.96,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-02,all,unknown,7,3692,NA,NA,NA,3.86,NA,28,50.29,16.72,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-03,all,fully_vaccinated,3,235,4472688,0.07,NA,2.14,0.05,13.04,3.19,9.32,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-03,all,partially_vaccinated,1,175,336837,0.3,NA,0.29,0.09,4.35,2.38,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-03,all,not_vaccinated,17,3260,3899830,0.44,NA,16.71,0.43,73.91,44.27,73.27,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-03,all,unknown,2,3694,NA,NA,NA,3.71,NA,8.7,50.16,16.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-04,all,fully_vaccinated,3,238,4487121,0.07,NA,2.14,0.05,12,3.22,8.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-04,all,partially_vaccinated,0,175,333093,0,NA,0.29,0.09,0,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-04,all,not_vaccinated,18,3278,3889141,0.46,NA,18.43,0.47,72,44.36,73.72,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-04,all,unknown,4,3698,NA,NA,NA,4.29,NA,16,50.05,16.66,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-05,all,fully_vaccinated,3,241,4502995,0.07,NA,2.29,0.05,8.57,3.25,8.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-05,all,partially_vaccinated,0,175,327741,0,NA,0.29,0.09,0,2.36,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-05,all,not_vaccinated,27,3305,3878619,0.7,NA,18.71,0.48,77.14,44.52,73.61,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-05,all,unknown,5,3703,NA,NA,NA,4.29,NA,14.29,49.88,16.21,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-06,all,fully_vaccinated,1,242,4520442,0.02,NA,2.43,0.05,5.56,3.25,8.82,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-06,all,partially_vaccinated,0,175,322102,0,NA,0.43,0.13,0,2.35,1.27,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-06,all,not_vaccinated,16,3321,3866811,0.41,NA,21.57,0.56,88.89,44.63,76.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-06,all,unknown,1,3704,NA,NA,NA,3.86,NA,5.56,49.77,13.51,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-07,all,fully_vaccinated,2,244,4525797,0.04,NA,3,0.07,6.25,3.26,9.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-07,all,partially_vaccinated,0,175,321001,0,NA,0.57,0.18,0,2.34,1.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-07,all,not_vaccinated,23,3344,3862557,0.6,NA,22.57,0.58,71.88,44.74,76.23,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-07,all,unknown,7,3711,NA,NA,NA,3.57,NA,21.88,49.65,12.27,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-08,all,fully_vaccinated,2,246,4526428,0.04,NA,3.43,0.08,9.52,3.28,9.83,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-08,all,partially_vaccinated,0,175,320607,0,NA,0.57,0.18,0,2.33,1.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-08,all,not_vaccinated,15,3359,3862320,0.39,NA,26.43,0.68,71.43,44.82,77.63,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-08,all,unknown,4,3715,NA,NA,NA,3.57,NA,19.05,49.57,11.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,fully_vaccinated,3,249,4540328,0.07,NA,3.86,0.09,6.82,3.3,10.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,partially_vaccinated,2,177,316163,0.63,NA,0.71,0.22,4.55,2.35,1.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,not_vaccinated,35,3394,3852864,0.91,NA,27,0.7,79.55,45.02,77.16,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,unknown,4,3719,NA,NA,NA,3.43,NA,9.09,49.33,10.34,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,fully_vaccinated,7,256,4553835,0.15,NA,4.71,0.1,21.21,3.38,11.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,partially_vaccinated,2,179,312963,0.64,NA,0.71,0.23,6.06,2.36,1.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,not_vaccinated,24,3418,3842557,0.62,NA,31.14,0.81,72.73,45.14,75.17,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,unknown,0,3719,NA,NA,NA,4.43,NA,0,49.12,11.45,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,fully_vaccinated,6,262,4568055,0.13,NA,5.29,0.12,10.91,3.44,12.06,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,partially_vaccinated,0,179,309766,0,NA,0.71,0.23,0,2.35,1.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,not_vaccinated,45,3463,3831534,1.17,NA,34.43,0.9,81.82,45.4,75.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,unknown,4,3723,NA,NA,NA,4.57,NA,7.27,48.81,10.23,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,fully_vaccinated,6,268,4582625,0.13,NA,5.43,0.12,14.29,3.49,11.23,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,partially_vaccinated,1,180,308071,0.32,NA,1.14,0.37,2.38,2.35,2.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,not_vaccinated,31,3494,3818659,0.81,NA,42.14,1.1,73.81,45.56,77.82,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,unknown,4,3727,NA,NA,NA,4.86,NA,9.52,48.6,8.56,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,fully_vaccinated,7,275,4598167,0.15,NA,6.57,0.14,11.67,3.56,12.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,partially_vaccinated,0,180,306270,0,NA,0.86,0.28,0,2.33,1.73,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,not_vaccinated,45,3539,3804918,1.18,NA,44.86,1.18,75,45.79,76.88,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,unknown,8,3735,NA,NA,NA,5.57,NA,13.33,48.32,9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,fully_vaccinated,6,281,4603265,0.13,NA,6.71,0.15,10,3.61,10.79,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,partially_vaccinated,0,180,307049,0,NA,0.71,0.23,0,2.31,1.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,not_vaccinated,46,3585,3799041,1.21,NA,49.86,1.31,76.67,46.03,77.16,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,unknown,8,3743,NA,NA,NA,7.14,NA,13.33,48.05,10.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,fully_vaccinated,3,284,4603569,0.07,NA,7,0.15,3.7,3.61,10.72,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,partially_vaccinated,3,183,307055,0.98,NA,0.86,0.28,3.7,2.33,1.24,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,not_vaccinated,69,3654,3798731,1.82,NA,51.57,1.36,85.19,46.43,76.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,unknown,6,3749,NA,NA,NA,8.14,NA,7.41,47.64,11.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,fully_vaccinated,11,295,4616671,0.24,NA,7.14,0.15,14.86,3.71,9.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,partially_vaccinated,0,183,303694,0,NA,0.86,0.28,0,2.3,1.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,not_vaccinated,54,3708,3788990,1.43,NA,55.71,1.47,72.97,46.68,76.09,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,unknown,9,3758,NA,NA,NA,9.43,NA,12.16,47.31,12.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,fully_vaccinated,8,303,4630006,0.17,NA,6.71,0.14,10.13,3.78,8.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,partially_vaccinated,1,184,301792,0.33,NA,0.86,0.28,1.27,2.29,1.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,not_vaccinated,59,3767,3777557,1.56,NA,58,1.54,74.68,46.95,76.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,unknown,11,3769,NA,NA,NA,10.29,NA,13.92,46.98,13.55,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,fully_vaccinated,8,311,4644876,0.17,NA,7,0.15,10.39,3.84,9.55,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,partially_vaccinated,1,185,300090,0.33,NA,0.86,0.29,1.3,2.28,1.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,not_vaccinated,57,3824,3764389,1.51,NA,56.29,1.5,74.03,47.21,73.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,unknown,11,3780,NA,NA,NA,11.29,NA,14.29,46.67,15.41,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,fully_vaccinated,7,318,4657867,0.15,NA,7.86,0.17,8.64,3.89,10.73,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,partially_vaccinated,1,186,301226,0.33,NA,0.43,0.14,1.23,2.27,0.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,not_vaccinated,60,3884,3750262,1.6,NA,54.43,1.45,74.07,47.48,72.47,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,unknown,13,3793,NA,NA,NA,11.86,NA,16.05,46.36,16.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,fully_vaccinated,4,322,4674558,0.09,NA,7.43,0.16,5.06,3.9,9.85,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,partially_vaccinated,0,186,301248,0,NA,0.43,0.14,0,2.25,0.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,not_vaccinated,61,3945,3733549,1.63,NA,56.57,1.52,77.22,47.76,72.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,unknown,14,3807,NA,NA,NA,12.71,NA,17.72,46.09,16.85,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,fully_vaccinated,8,330,4679880,0.17,NA,7.14,0.15,14.04,3.97,9.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,partially_vaccinated,0,186,303836,0,NA,0.57,0.19,0,2.24,0.78,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,not_vaccinated,34,3979,3725639,0.91,NA,54.86,1.47,59.65,47.84,71.82,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,unknown,15,3822,NA,NA,NA,13.14,NA,26.32,45.95,17.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,fully_vaccinated,9,339,4680329,0.19,NA,6.57,0.14,12,4.04,9.04,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,partially_vaccinated,0,186,303853,0,NA,0.57,0.19,0,2.22,0.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,not_vaccinated,56,4035,3725173,1.5,NA,53.71,1.44,74.67,48.08,72.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,unknown,10,3832,NA,NA,NA,13.14,NA,13.33,45.66,18.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,fully_vaccinated,8,347,4692131,0.17,NA,7.14,0.15,8.7,4.09,9.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,partially_vaccinated,0,186,303981,0,NA,0.71,0.23,0,2.19,1.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,not_vaccinated,69,4104,3713243,1.86,NA,51.86,1.4,75,48.37,70.51,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,unknown,15,3847,NA,NA,NA,13.29,NA,16.3,45.34,18.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
