date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-08-08,all,unknown,952,203721,NA,NA,NA,1458.57,NA,94.16,97.34,94.36,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,fully_vaccinated,58,1187,4540328,1.28,NA,41.86,0.92,2.49,0.56,2.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,partially_vaccinated,5,580,316163,1.58,NA,5,1.58,0.21,0.27,0.3,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,not_vaccinated,57,3925,3852864,1.48,NA,41.14,1.07,2.44,1.85,2.52,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-09,all,unknown,2213,205934,NA,NA,NA,1606,NA,94.86,97.31,94.68,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,fully_vaccinated,48,1235,4553835,1.05,NA,44.86,0.99,2.35,0.58,2.44,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,partially_vaccinated,4,584,312963,1.28,NA,4.86,1.55,0.2,0.27,0.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,not_vaccinated,44,3969,3842557,1.15,NA,46.43,1.21,2.16,1.86,2.58,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-10,all,unknown,1944,207878,NA,NA,NA,1749.71,NA,95.29,97.29,94.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,fully_vaccinated,55,1290,4568055,1.2,NA,47.71,1.04,2.63,0.6,2.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,partially_vaccinated,8,592,309766,2.58,NA,5.86,1.89,0.38,0.27,0.3,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,not_vaccinated,56,4025,3831534,1.46,NA,49.71,1.3,2.67,1.87,2.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-11,all,unknown,1976,209854,NA,NA,NA,1833.43,NA,94.32,97.26,94.6,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,fully_vaccinated,48,1338,4582625,1.05,NA,49.86,1.09,2.21,0.61,2.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,partially_vaccinated,7,599,308071,2.27,NA,6.71,2.18,0.32,0.27,0.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,not_vaccinated,40,4065,3818659,1.05,NA,52.43,1.37,1.84,1.87,2.61,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-12,all,unknown,2081,211935,NA,NA,NA,1921,NA,95.63,97.25,94.58,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,fully_vaccinated,53,1391,4598167,1.15,NA,55.57,1.21,2.39,0.63,2.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,partially_vaccinated,6,605,306270,1.96,NA,7.86,2.57,0.27,0.27,0.36,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,not_vaccinated,67,4132,3804918,1.76,NA,57,1.5,3.02,1.88,2.59,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-13,all,unknown,2092,214027,NA,NA,NA,2142.43,NA,94.32,97.22,94.59,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,fully_vaccinated,50,1441,4603265,1.09,NA,58,1.26,2.97,0.65,2.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,partially_vaccinated,10,615,307049,3.26,NA,9.86,3.21,0.59,0.28,0.42,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,not_vaccinated,48,4180,3799041,1.26,NA,62.29,1.64,2.85,1.88,2.68,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,all,unknown,1576,215603,NA,NA,NA,2249.14,NA,93.59,97.19,94.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,fully_vaccinated,37,1478,4603569,0.8,NA,60.71,1.32,2.22,0.66,2.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,partially_vaccinated,7,622,307055,2.28,NA,9.86,3.21,0.42,0.28,0.41,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,not_vaccinated,55,4235,3798731,1.45,NA,64.43,1.7,3.31,1.89,2.67,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,all,unknown,1565,217168,NA,NA,NA,2333.29,NA,94.05,97.17,94.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,fully_vaccinated,98,1576,4616671,2.12,NA,62.57,1.36,2.47,0.69,2.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,partially_vaccinated,13,635,303694,4.28,NA,10.86,3.58,0.33,0.28,0.44,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,not_vaccinated,89,4324,3788990,2.35,NA,67.57,1.78,2.25,1.9,2.76,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,all,unknown,3763,220931,NA,NA,NA,2376.86,NA,94.95,97.13,94.3,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,fully_vaccinated,65,1641,4630006,1.4,NA,62.29,1.35,2.28,0.71,2.44,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,partially_vaccinated,18,653,301792,5.96,NA,12,3.98,0.63,0.28,0.48,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,not_vaccinated,81,4405,3777557,2.14,NA,64,1.69,2.84,1.91,2.57,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,all,unknown,2691,223622,NA,NA,NA,2429,NA,94.26,97.09,94.52,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,fully_vaccinated,74,1715,4644876,1.59,NA,60.71,1.31,2.72,0.74,2.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,partially_vaccinated,8,661,300090,2.67,NA,11.29,3.76,0.29,0.28,0.44,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,not_vaccinated,71,4476,3764389,1.89,NA,61.43,1.63,2.61,1.92,2.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,all,unknown,2565,226187,NA,NA,NA,2444.14,NA,94.37,97.06,94.83,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,fully_vaccinated,61,1776,4657867,1.31,NA,61.71,1.32,2.42,0.75,2.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,partially_vaccinated,14,675,301226,4.65,NA,11.14,3.7,0.55,0.29,0.43,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,not_vaccinated,62,4538,3750262,1.65,NA,59.71,1.59,2.46,1.93,2.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,all,unknown,2386,228573,NA,NA,NA,2441,NA,94.57,97.03,94.87,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,fully_vaccinated,51,1827,4674558,1.09,NA,59.43,1.27,1.99,0.77,2.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,partially_vaccinated,14,689,301248,4.65,NA,11,3.65,0.55,0.29,0.43,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,not_vaccinated,42,4580,3733549,1.12,NA,61.57,1.65,1.64,1.92,2.36,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,all,unknown,2457,231030,NA,NA,NA,2427.57,NA,95.83,97.02,94.87,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,fully_vaccinated,39,1866,4679880,0.83,NA,59.57,1.27,2.22,0.78,2.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,partially_vaccinated,5,694,303836,1.65,NA,10.29,3.39,0.28,0.29,0.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,not_vaccinated,30,4610,3725639,0.81,NA,57.86,1.55,1.71,1.92,2.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,all,unknown,1682,232712,NA,NA,NA,2441,NA,95.79,97.01,95.03,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,fully_vaccinated,44,1910,4680329,0.94,NA,57.14,1.22,2.69,0.79,2.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,partially_vaccinated,6,700,303853,1.97,NA,10.71,3.52,0.37,0.29,0.42,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,not_vaccinated,43,4653,3725173,1.15,NA,55.43,1.49,2.63,1.93,2.13,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,all,unknown,1543,234255,NA,NA,NA,2452.86,NA,94.32,96.99,95.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,fully_vaccinated,82,1992,4692131,1.75,NA,56,1.19,2.12,0.81,2.19,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,partially_vaccinated,12,712,303981,3.95,NA,9.29,3.06,0.31,0.29,0.36,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,not_vaccinated,102,4755,3713243,2.75,NA,54.43,1.47,2.64,1.94,2.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,all,unknown,3669,237924,NA,NA,NA,2480.86,NA,94.93,96.96,95.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-24,all,fully_vaccinated,66,2058,4704749,1.4,NA,55.29,1.18,2.26,0.83,2.16,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-24,all,partially_vaccinated,13,725,304726,4.27,NA,8.14,2.67,0.45,0.29,0.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-24,all,not_vaccinated,55,4810,3699880,1.49,NA,55.86,1.51,1.88,1.94,2.12,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-24,all,unknown,2785,240709,NA,NA,NA,2486.71,NA,95.41,96.94,95.41,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-25,all,fully_vaccinated,57,2115,4718927,1.21,NA,54.29,1.15,2.06,0.84,2.11,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-25,all,partially_vaccinated,11,736,306810,3.59,NA,8.43,2.75,0.4,0.29,0.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-25,all,not_vaccinated,54,4864,3683618,1.47,NA,55.29,1.5,1.95,1.94,2.1,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-25,all,unknown,2648,243357,NA,NA,NA,2476.57,NA,95.6,96.93,95.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-26,all,fully_vaccinated,53,2168,4732367,1.12,NA,54.14,1.14,1.97,0.85,2.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-26,all,partially_vaccinated,4,740,310916,1.29,NA,8.43,2.71,0.15,0.29,0.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-26,all,not_vaccinated,55,4919,3666072,1.5,NA,54.29,1.48,2.04,1.94,2.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-26,all,unknown,2582,245939,NA,NA,NA,2443.57,NA,95.84,96.92,95.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-27,all,fully_vaccinated,46,2214,4748259,0.97,NA,52.57,1.11,1.77,0.86,2.15,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-27,all,partially_vaccinated,6,746,315798,1.9,NA,9.43,2.99,0.23,0.29,0.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-27,all,not_vaccinated,52,4971,3645298,1.43,NA,49.14,1.35,2,1.94,1.98,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-27,all,unknown,2498,248437,NA,NA,NA,2406.71,NA,96,96.91,95.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-28,all,fully_vaccinated,32,2246,4754785,0.67,NA,52.86,1.11,1.91,0.87,2.15,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-28,all,partially_vaccinated,7,753,321173,2.18,NA,8.43,2.62,0.42,0.29,0.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-28,all,not_vaccinated,26,4997,3633397,0.72,NA,47.57,1.31,1.55,1.94,1.92,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-28,all,unknown,1611,250048,NA,NA,NA,2418.71,NA,96.12,96.9,95.59,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-29,all,fully_vaccinated,43,2289,4755301,0.9,NA,51.71,1.09,3.08,0.88,2.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-29,all,partially_vaccinated,6,759,322212,1.86,NA,7.57,2.35,0.43,0.29,0.3,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-29,all,not_vaccinated,36,5033,3631842,0.99,NA,47.29,1.3,2.58,1.94,1.89,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-29,all,unknown,1312,251360,NA,NA,NA,2447,NA,93.92,96.89,95.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-30,all,fully_vaccinated,71,2360,4764514,1.49,NA,54,1.13,1.99,0.9,2.13,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-30,all,partially_vaccinated,19,778,328042,5.79,NA,8,2.44,0.53,0.3,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-30,all,not_vaccinated,66,5099,3616799,1.82,NA,45.43,1.26,1.85,1.94,1.8,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-30,all,unknown,3411,254771,NA,NA,NA,2498.71,NA,95.63,96.87,95.75,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-31,all,fully_vaccinated,68,2428,4774549,1.42,NA,57.43,1.2,2.28,0.91,2.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-31,all,partially_vaccinated,6,784,333654,1.8,NA,8.14,2.44,0.2,0.29,0.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-31,all,not_vaccinated,44,5143,3601152,1.22,NA,43.57,1.21,1.47,1.93,1.69,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-31,all,unknown,2869,257640,NA,NA,NA,2566.14,NA,96.05,96.86,95.79,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-01,all,fully_vaccinated,49,2477,4786570,1.02,NA,58,1.21,1.66,0.92,2.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-01,all,partially_vaccinated,5,789,339315,1.47,NA,7.71,2.27,0.17,0.29,0.29,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-01,all,not_vaccinated,52,5195,3583470,1.45,NA,44.71,1.25,1.76,1.93,1.74,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-01,all,unknown,2846,260486,NA,NA,NA,2578.14,NA,96.41,96.85,95.75,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-02,all,fully_vaccinated,69,2546,4797747,1.44,NA,57,1.19,2.25,0.94,2.15,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-02,all,partially_vaccinated,7,796,346827,2.02,NA,7.43,2.14,0.23,0.29,0.27,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-02,all,not_vaccinated,42,5237,3564781,1.18,NA,43.14,1.21,1.37,1.93,1.63,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-02,all,unknown,2944,263430,NA,NA,NA,2582.57,NA,96.15,96.85,95.95,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-03,all,fully_vaccinated,70,2616,4810818,1.46,NA,57.86,1.2,2.27,0.95,2.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-03,all,partially_vaccinated,7,803,355522,1.97,NA,6.71,1.89,0.23,0.29,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-03,all,not_vaccinated,39,5276,3543015,1.1,NA,41.57,1.17,1.26,1.92,1.56,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-03,all,unknown,2970,266400,NA,NA,NA,2646.57,NA,96.24,96.84,96.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-04,all,fully_vaccinated,36,2652,4816640,0.75,NA,56.43,1.17,2.04,0.96,2.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-04,all,partially_vaccinated,4,807,361543,1.11,NA,6.86,1.9,0.23,0.29,0.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-04,all,not_vaccinated,34,5310,3531172,0.96,NA,42.86,1.21,1.92,1.92,1.6,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-04,all,unknown,1695,268095,NA,NA,NA,2656.71,NA,95.82,96.83,96.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-05,all,fully_vaccinated,36,2688,4817164,0.75,NA,55.71,1.16,2.56,0.97,2.05,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-05,all,partially_vaccinated,4,811,363415,1.1,NA,6.57,1.81,0.28,0.29,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-05,all,not_vaccinated,25,5335,3528776,0.71,NA,41.29,1.17,1.78,1.92,1.54,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-05,all,unknown,1343,269438,NA,NA,NA,2675.43,NA,95.38,96.83,96.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-06,all,fully_vaccinated,77,2765,4826592,1.6,NA,52.29,1.08,1.92,0.98,1.96,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-06,all,partially_vaccinated,14,825,369572,3.79,NA,6.57,1.78,0.35,0.29,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-06,all,not_vaccinated,55,5390,3513191,1.57,NA,40.86,1.16,1.37,1.91,1.54,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-06,all,unknown,3859,273297,NA,NA,NA,2638,NA,96.35,96.82,96.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-07,all,fully_vaccinated,58,2823,4837418,1.2,NA,51.86,1.07,1.9,0.99,2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-07,all,partially_vaccinated,7,832,375181,1.87,NA,6.57,1.75,0.23,0.29,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-07,all,not_vaccinated,53,5443,3496756,1.52,NA,38.86,1.11,1.73,1.91,1.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-07,all,unknown,2940,276237,NA,NA,NA,2575.14,NA,96.14,96.81,96.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-08,all,fully_vaccinated,44,2867,4850344,0.91,NA,50.57,1.04,1.44,0.99,1.96,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-08,all,partially_vaccinated,3,835,384510,0.78,NA,6.71,1.75,0.1,0.29,0.26,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-08,all,not_vaccinated,41,5484,3474501,1.18,NA,38.43,1.11,1.34,1.9,1.51,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-08,all,unknown,2977,279214,NA,NA,NA,2545.29,NA,97.13,96.81,96.27,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-09,all,fully_vaccinated,45,2912,4862549,0.93,NA,51.71,1.06,1.62,1,2.16,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-09,all,partially_vaccinated,7,842,397029,1.76,NA,7.14,1.8,0.25,0.29,0.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-09,all,not_vaccinated,39,5523,3449777,1.13,NA,37.57,1.09,1.41,1.9,1.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-09,all,unknown,2682,281896,NA,NA,NA,2502,NA,96.72,96.81,96.03,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-10,all,fully_vaccinated,67,2979,4879996,1.37,NA,50.86,1.04,2.55,1.01,2.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-10,all,partially_vaccinated,7,849,409375,1.71,NA,6.29,1.54,0.27,0.29,0.3,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-10,all,not_vaccinated,25,5548,3419984,0.73,NA,37.71,1.1,0.95,1.89,1.59,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-10,all,unknown,2530,284426,NA,NA,NA,2327.43,NA,96.23,96.81,95.85,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-11,all,fully_vaccinated,27,3006,4888681,0.55,NA,47,0.96,1.74,1.02,2.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-11,all,partially_vaccinated,5,854,421551,1.19,NA,6.29,1.49,0.32,0.29,0.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-11,all,not_vaccinated,31,5579,3399123,0.91,NA,35.29,1.04,2,1.89,1.57,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-11,all,unknown,1486,285912,NA,NA,NA,2225,NA,95.93,96.8,95.94,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-12,all,fully_vaccinated,44,3050,4889665,0.9,NA,46.57,0.95,3.96,1.03,2.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-12,all,partially_vaccinated,7,861,424530,1.65,NA,7.29,1.72,0.63,0.29,0.36,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-12,all,not_vaccinated,19,5598,3395160,0.56,NA,33.57,0.99,1.71,1.89,1.56,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-12,all,unknown,1040,286952,NA,NA,NA,2109.43,NA,93.69,96.79,95.85,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-13,all,fully_vaccinated,71,3121,4901370,1.45,NA,46.86,0.96,2.56,1.04,2.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-13,all,partially_vaccinated,8,869,437076,1.83,NA,7.57,1.73,0.29,0.29,0.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-13,all,not_vaccinated,56,5654,3370909,1.66,NA,31.86,0.95,2.02,1.89,1.56,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-13,all,unknown,2637,289589,NA,NA,NA,2000.14,NA,95.13,96.78,95.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-14,all,fully_vaccinated,31,3152,4914745,0.63,NA,41.71,0.85,1.35,1.05,2.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-14,all,partially_vaccinated,7,876,448946,1.56,NA,7,1.56,0.3,0.29,0.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-14,all,not_vaccinated,36,5690,3345664,1.08,NA,32.43,0.97,1.57,1.89,1.66,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-14,all,unknown,2223,291812,NA,NA,NA,1872.14,NA,96.78,96.78,95.73,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-15,all,fully_vaccinated,41,3193,4931179,0.83,NA,40.14,0.81,1.82,1.05,2.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-15,all,partially_vaccinated,10,886,461384,2.17,NA,7,1.52,0.44,0.29,0.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-15,all,not_vaccinated,29,5719,3316792,0.87,NA,29.43,0.89,1.29,1.88,1.52,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-15,all,unknown,2168,293980,NA,NA,NA,1802.43,NA,96.44,96.77,95.88,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-16,all,fully_vaccinated,47,3240,4947148,0.95,NA,37,0.75,2.35,1.06,2.08,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-16,all,partially_vaccinated,9,895,471003,1.91,NA,7.14,1.52,0.45,0.29,0.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-16,all,not_vaccinated,27,5746,3291204,0.82,NA,28,0.85,1.35,1.88,1.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-16,all,unknown,1917,295897,NA,NA,NA,1749.14,NA,95.85,96.77,95.99,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-17,all,fully_vaccinated,31,3271,4967279,0.62,NA,32.86,0.66,1.83,1.06,2.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-17,all,partially_vaccinated,3,898,478801,0.63,NA,7.43,1.55,0.18,0.29,0.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
